ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
UnifySL,../data/UnifySL/lib/Coqlib.json,nth_error_in_bounds,False,5,9,2,1,2,0,4,0,False,48,44.915095090866096,300
UnifySL,../data/UnifySL/lib/Coqlib.json,nth_error_app,False,3,2,1,0,1,0,0,0,False,17,13.426879644393921,300
UnifySL,../data/UnifySL/lib/Coqlib.json,nth_error_app1,False,5,5,1,1,1,0,2,0,False,8,7.655117750167848,300
UnifySL,../data/UnifySL/lib/Coqlib.json,nth_error_None_iff,False,12,9,3,1,1,0,4,0,False,13,10.855810403823853,300
UnifySL,../data/UnifySL/lib/Coqlib.json,Forall_rev,False,5,7,1,2,1,0,3,0,False,3,7.848137855529785,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,inclusion_full_relation,False,5,1,0,0,1,0,0,0,True,6,2.1308746337890625,9
UnifySL,../data/UnifySL/lib/Relation_ext.json,same_relation_spec,False,4,5,1,1,1,0,2,0,False,14,10.629260301589968,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,same_relation_Reflexive,True,5,0,0,0,0,0,0,0,False,12,6.418098449707031,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,same_relation_Symmetric,True,5,0,0,0,0,0,0,0,True,9,1.8598451614379885,19
UnifySL,../data/UnifySL/lib/Relation_ext.json,same_relation_Transitive,False,7,0,0,0,0,0,0,0,True,50,372.6787109375,119
UnifySL,../data/UnifySL/lib/Relation_ext.json,same_relation_Equivalence,True,8,0,0,0,0,0,0,0,False,10,10.984644889831543,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,inclusion_proper,False,12,6,4,0,0,0,2,0,False,24,12.811441659927368,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,app_same_relation,True,5,7,1,2,1,0,3,0,True,8,1.1140093803405762,12
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_relation_spec,False,4,4,0,1,2,0,1,0,False,49,14.290728569030762,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_relation_inclusion,False,5,5,0,2,1,0,2,0,False,49,17.893555879592896,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_relation_proper,False,4,6,4,0,0,0,2,0,False,48,16.270790576934814,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_assoc,False,3,1,0,0,1,0,0,0,False,49,28.602877378463745,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_eq_right,False,8,1,0,0,1,0,0,0,True,17,5.573244333267212,38
UnifySL,../data/UnifySL/lib/Relation_ext.json,compond_eq_left,False,8,1,0,0,1,0,0,0,False,38,22.24237537384033,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_conjunction_inclusion,False,5,5,0,2,1,0,2,0,True,6,1.0710930824279783,43
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_conjunction_proper,False,4,6,4,0,0,0,2,0,True,11,2.0914437770843506,73
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_conjunction_iff,False,3,5,1,1,1,0,2,0,True,8,1.138671875,10
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_disjunction_iff,False,3,5,1,1,1,0,2,0,True,9,1.822703838348389,58
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_disjunction_inclusion_left,True,5,1,0,0,1,0,0,0,True,7,0.9404630661010742,11
UnifySL,../data/UnifySL/lib/Relation_ext.json,relation_disjunction_inclusion_right,True,5,1,0,0,1,0,0,0,True,7,0.9195127487182616,11
UnifySL,../data/UnifySL/lib/Relation_ext.json,respectful_relation_proper,False,6,5,2,1,0,0,2,0,True,50,8.936340093612673,257
UnifySL,../data/UnifySL/lib/Relation_ext.json,respectful_compond_relation,False,5,3,0,1,1,0,1,0,False,49,35.467721939086914,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,function_Functional,False,4,4,1,1,0,0,2,0,False,0,6.6119935512542725,260
UnifySL,../data/UnifySL/lib/Relation_ext.json,SerialPartialFunctional_Functional,False,9,4,0,2,0,0,2,0,False,8,5.342420816421509,300
UnifySL,../data/UnifySL/lib/Relation_ext.json,Functional_PartialFunctional,False,5,0,0,0,0,0,0,0,False,0,3.8264546394348153,280
UnifySL,../data/UnifySL/lib/Relation_ext.json,Functional_Serial,False,6,0,0,0,0,0,0,0,False,48,15.548621416091919,300
UnifySL,../data/UnifySL/lib/StrongInduction.json,strong_induction,False,19,12,0,4,3,0,5,0,False,49,36.801422834396355,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,RelProd_Preorder,False,8,5,0,2,1,0,2,0,False,14,8.850009202957152,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,RelProd_PartialFunctional,False,9,5,0,2,1,0,2,0,False,34,9.308806180953981,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,RelProd_Bisimulation,False,15,5,0,2,1,0,2,0,False,5,8.10468578338623,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,RelProd_Inclusion,False,8,5,0,2,1,0,2,0,True,6,0.8191184997558594,35
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,pointwise_preorder,False,8,3,0,1,1,0,1,0,False,47,11.261929750442505,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,option00_reflexive,False,7,0,0,0,0,0,0,0,False,9,7.659336805343628,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,option01_reflexive,False,7,0,0,0,0,0,0,0,False,9,7.6932315826416025,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,option00_transitive,False,6,0,0,0,0,0,0,0,False,13,9.871715545654297,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,option01_transitive,False,6,0,0,0,0,0,0,0,False,11,13.234689712524414,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,sum00_reflexive,False,3,0,0,0,0,0,0,0,True,6,2.1322259902954097,20
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,sum01_reflexive,False,3,0,0,0,0,0,0,0,False,6,5.354753017425537,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,sum00_transitive,False,3,0,0,0,0,0,0,0,False,25,65.27697706222534,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,sum01_transitive,False,3,0,0,0,0,0,0,0,False,25,63.64216923713684,300
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,true_reflexive,False,3,0,0,0,0,0,0,0,True,1,0.18002533912658691,1
UnifySL,../data/UnifySL/lib/RelationPairs_ext.json,true_transitive,False,3,0,0,0,0,0,0,0,True,1,0.15063905715942386,1
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Full_set_spec,False,3,5,1,1,1,0,2,0,True,9,4.283454895019531,14
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Empty_set_spec,False,3,5,1,1,1,0,2,0,True,6,3.045217037200928,21
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_spec,False,7,5,1,1,1,0,2,0,True,50,8.629057645797731,180
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_spec,False,7,5,1,1,1,0,2,0,False,45,12.096058130264282,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Singleton_spec,False,6,6,2,1,1,0,2,0,True,8,3.035682916641236,132
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_Full_set,False,4,1,0,0,1,0,0,0,True,2,0.20343708992004395,2
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Complement,True,12,1,0,0,1,0,0,0,False,49,31.274675846099854,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_iff,False,6,5,1,1,1,0,2,0,False,46,30.478063583374023,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Empty_set_iff,False,2,5,1,1,1,0,2,0,True,7,3.661941528320313,33
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Singleton_iff,False,6,6,2,1,1,0,2,0,True,8,1.0839786529541016,27
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Same_set_refl,False,2,1,0,0,1,0,0,0,False,10,10.645405530929564,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Same_set_sym,False,2,3,0,1,1,0,1,0,False,47,11.827961206436155,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Same_set_trans,False,2,5,0,2,1,0,2,0,False,49,16.691547393798828,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Same_set_spec,False,4,5,1,1,1,0,2,0,False,26,7.582273721694946,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Complement_Empty_set,True,8,1,0,0,1,0,0,0,True,10,3.1050417423248287,19
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_comm,False,5,1,0,0,1,0,0,0,False,49,12.092436075210571,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_assoc,False,5,1,0,0,1,0,0,0,False,49,11.718839168548586,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_comm,False,5,1,0,0,1,0,0,0,False,49,39.64296746253967,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_assoc,False,5,1,0,0,1,0,0,0,False,48,63.26084160804749,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Union_distr_l,False,5,1,0,0,1,0,0,0,False,49,59.79112696647644,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Union_distr_r,False,5,1,0,0,1,0,0,0,False,48,58.02575516700745,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_proper,True,6,6,4,0,0,0,2,0,False,47,13.77184271812439,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,complement_proper,True,7,3,2,0,0,0,1,0,True,27,3.7532224655151367,56
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_proper,True,7,6,4,0,0,0,2,0,False,49,55.32359886169434,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Disjoint_proper,True,7,6,4,0,0,0,2,0,False,49,16.69192337989807,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_Included,False,5,5,1,1,1,0,2,0,False,48,15.245672941207886,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,left_Included_Union,False,5,1,0,0,1,0,0,0,True,6,1.9030025005340576,12
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,right_Included_Union,False,5,1,0,0,1,0,0,0,False,14,7.51956582069397,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_Empty_left,True,7,1,0,0,1,0,0,0,True,17,5.974088907241821,24
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_Empty_right,True,7,1,0,0,1,0,0,0,False,49,42.81036591529846,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Full_left,True,7,1,0,0,1,0,0,0,False,49,16.232060194015506,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Full_right,True,7,1,0,0,1,0,0,0,False,48,15.253110885620115,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Empty_left,True,7,1,0,0,1,0,0,0,True,12,4.176409959793092,22
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_Empty_right,True,7,1,0,0,1,0,0,0,True,13,4.371093034744264,26
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_absort_right,True,6,3,0,1,1,0,1,0,True,25,5.506197929382324,122
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_absort_left,True,6,3,0,1,1,0,1,0,True,25,5.678464889526367,163
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Complement_Included_rev,False,4,3,0,1,1,0,1,0,True,8,1.424217939376831,11
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_proper,True,6,6,4,0,0,0,2,0,False,49,21.34002256393433,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_Disjoint,False,8,7,0,3,1,0,3,0,False,49,16.833956241607662,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_left_Disjoint,False,5,5,1,1,1,0,2,0,False,47,15.691442966461182,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_right_Disjoint,False,5,5,1,1,1,0,2,0,False,47,16.11729884147644,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_Complement_Disjoint,False,5,5,1,1,1,0,2,0,False,49,15.48353147506714,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Disjoint_comm,False,4,5,1,1,1,0,2,0,False,49,16.82766056060791,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Disjoint_Empty_set_right,True,5,1,0,0,1,0,0,0,True,50,9.764427423477171,61
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Disjoint_Empty_set_left,True,4,1,0,0,1,0,0,0,True,50,9.999743938446043,62
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_trans,False,3,5,0,2,1,0,2,0,False,7,8.910766124725342,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection1_Included,True,5,3,0,1,1,0,1,0,False,49,16.39783000946045,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection2_Included,True,5,3,0,1,1,0,1,0,False,49,16.8089816570282,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Included_refl,False,2,1,0,0,1,0,0,0,True,5,1.4644150733947754,11
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_set_spec,False,11,7,2,1,2,0,2,0,False,48,14.621608972549438,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,respectful_set_proper,True,11,6,4,0,0,0,2,0,False,49,12.559302806854248,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_set_proper2,True,14,6,4,0,0,0,2,0,False,49,16.68440842628479,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Included,False,5,5,0,2,1,0,2,0,True,9,1.7477798461914062,67
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Same_set,False,4,5,0,2,1,0,2,0,True,22,3.5532658100128174,79
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Intersection,False,6,3,0,1,1,0,1,0,False,49,15.091266632080078,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Union,False,6,3,0,1,1,0,1,0,False,48,30.92337894439697,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Complement,False,5,3,0,1,1,0,1,0,True,2,0.2856152057647705,3
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Disjoint,True,5,5,0,2,1,0,2,0,False,44,24.360561609268192,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,resp_Empty,True,7,3,0,1,1,0,1,0,True,12,4.684483289718628,31
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Included,False,8,5,0,2,1,0,2,0,False,47,15.21808385848999,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Same_set,False,4,5,0,2,1,0,2,0,False,22,9.246181011199953,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Intersection,True,7,3,0,1,1,0,1,0,False,49,14.346630573272705,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Union,False,6,3,0,1,1,0,1,0,False,48,12.670503377914429,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Disjoint_rev,False,5,5,0,2,1,0,2,0,False,48,19.117839574813843,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_Empty,True,8,3,0,1,1,0,1,0,False,49,15.510856866836548,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,image_single,True,7,3,0,1,1,0,1,0,False,47,13.36526346206665,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Union_is_Countable_Union,True,20,1,0,0,1,0,0,0,False,48,31.77452707290649,300
UnifySL,../data/UnifySL/lib/Ensembles_ext.json,Intersection_is_Complement_Union,True,6,3,0,0,2,1,0,0,False,49,127.21480226516724,300
UnifySL,../data/UnifySL/lib/Bijection.json,FBuild_injection,False,9,2,0,1,0,0,1,0,False,0,0.35900235176086426,20
UnifySL,../data/UnifySL/lib/Bijection.json,FBuild_surjection,False,9,2,0,1,0,0,1,0,False,0,0.2234976291656494,20
UnifySL,../data/UnifySL/lib/Bijection.json,FBuild_bijection,False,12,2,0,1,0,0,1,0,False,0,0.2416765689849853,20
UnifySL,../data/UnifySL/lib/Bijection.json,injection_trans,False,20,0,0,0,0,0,0,0,False,20,10.068603992462158,300
UnifySL,../data/UnifySL/lib/Bijection.json,bijection_sym,False,14,0,0,0,0,0,0,0,False,16,11.559174060821533,300
UnifySL,../data/UnifySL/lib/Bijection.json,bijection_refl,False,14,0,0,0,0,0,0,0,False,0,0.23331618309021,20
UnifySL,../data/UnifySL/lib/Bijection.json,sum_injection,False,26,0,0,0,0,0,0,0,False,0,0.2565896511077881,20
UnifySL,../data/UnifySL/lib/Bijection.json,prod_injection,False,20,0,0,0,0,0,0,0,False,0,0.2599806785583496,20
UnifySL,../data/UnifySL/lib/Bijection.json,sigT_injection,False,21,3,0,1,1,0,1,0,False,0,0.3394098281860352,20
UnifySL,../data/UnifySL/lib/Bijection.json,nat2_nat_bijection,False,24,0,0,0,0,0,0,0,False,0,0.27249622344970703,20
UnifySL,../data/UnifySL/lib/NatChoice.json,fisrtn_list_step,False,9,4,2,0,1,0,1,0,True,7,3.703189373016357,53
UnifySL,../data/UnifySL/lib/NatChoice.json,nat_coinduction,False,36,20,1,7,5,0,7,0,False,0,4.133723258972168,160
UnifySL,../data/UnifySL/lib/NatChoice.json,nat_coinduction',False,14,21,1,7,6,0,7,0,False,0,4.042793989181519,120
UnifySL,../data/UnifySL/lib/List_Func_ext.json,proper_fold_left,False,9,17,8,2,1,0,6,0,False,49,39.42987298965454,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,monoid_fold_left_tail,False,9,14,7,2,1,0,4,0,False,39,9.798482179641725,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,monoid_fold_left_head,False,12,28,16,3,4,0,5,0,False,47,16.435630798339847,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,monoid_fold_symm,False,16,28,16,3,4,0,5,0,False,43,17.80301547050476,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,monoid_fold_left_app,False,9,28,16,3,4,0,5,0,False,7,16.822107791900635,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,proper_fold_left',False,9,17,8,2,1,0,6,0,False,45,31.763752698898315,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,not_nil_app_l,False,4,3,0,1,1,0,1,0,False,21,12.713093280792235,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,eq_nil_dec,False,4,2,1,0,1,0,0,0,False,7,1799.9032583236694,39
UnifySL,../data/UnifySL/lib/List_Func_ext.json,Proper_perm_not_nil,False,11,3,2,0,0,0,1,0,False,29,15.165197849273682,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,proper_semi_group_fold,False,9,14,6,2,1,0,5,0,False,49,28.480528593063354,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,semi_group_fold_app,False,27,20,10,3,2,0,5,0,False,16,13.735337972640991,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,comm_semi_group_fold_perm,False,26,24,13,3,3,0,5,0,False,31,18.59080958366394,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,Forall2_impl,False,11,13,0,5,3,0,5,0,False,16,10.289644718170166,300
UnifySL,../data/UnifySL/lib/List_Func_ext.json,Forall2_rev,False,11,10,1,3,2,0,4,0,False,6,1206.2174813747404,241
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,stream_sound1,False,5,10,3,2,1,0,4,0,False,16,14.052459001541138,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,stream_sound2,False,6,12,3,2,3,0,4,0,False,49,48.12956690788269,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,stream_extensionality,False,8,6,2,1,2,0,1,0,False,25,29.342593669891357,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,n_stream_inf_stream_conflict,False,4,5,0,2,1,0,2,0,False,30,29.714796304702762,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_Sn,False,20,5,1,1,1,0,2,0,False,38,19.9616813659668,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_0,False,7,5,1,1,1,0,2,0,True,13,9.609498977661133,52
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_spec,True,31,9,2,1,2,0,4,0,False,22,15.20513391494751,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,is_fin_stream_spec,True,11,6,1,1,2,0,2,0,False,41,21.284619808197018,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_mono,False,6,8,1,2,1,0,4,0,False,7,9.391496419906618,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_is_fin_stream,True,6,3,0,1,1,0,1,0,True,4,1.9258356094360352,11
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,n_stream_or_inf_stream,True,12,2,0,0,2,0,0,0,False,26,23.12875199317932,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_least_n_stream_Sn,False,21,6,1,1,1,1,2,0,False,43,29.27699971199036,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_least_n_stream_0,False,6,5,1,1,1,0,2,0,True,9,6.4048709869384775,20
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_least_n_stream_spec,True,39,9,2,1,2,0,4,0,False,42,17.358318090438846,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,is_inf_stream_spec,False,11,7,1,1,2,1,2,0,False,40,48.01107740402222,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_least_n_stream_mono,False,9,8,1,2,1,0,4,0,False,28,14.983081817626953,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,inf_stream_is_at_least_n_stream_is_fin_stream,True,4,3,0,1,1,0,1,0,False,12,14.763935804367065,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_or_at_least_Sn_stream,True,17,1,0,0,1,0,0,0,False,12,13.27717638015747,300
UnifySL,../data/UnifySL/lib/Stream/SigStream.json,at_most_n_stream_or_at_least_n_stream,False,9,1,0,0,1,0,0,0,False,11,16.956248998641968,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fin_stream,False,5,0,0,0,0,0,0,0,False,0,2.4533965587615967,60
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,inf_stream,False,4,2,0,1,0,0,1,0,True,2,2.027259826660156,41
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fin_stream_fin,False,5,1,0,0,1,0,0,0,False,5,14.129103660583494,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,inf_stream_inf,False,4,3,0,1,1,0,1,0,True,6,4.207602739334106,12
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fin_stream_n_stream,False,10,1,0,0,1,0,0,0,False,22,20.13330054283142,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,empty_stream_spec,False,4,2,1,0,1,0,0,0,True,6,8.306251049041746,169
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,empty_stream_is_empty,True,6,0,0,0,0,0,0,0,True,6,3.545569896697998,14
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_spec,False,2,8,3,1,1,0,3,0,True,2,0.4857687950134277,2
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_empty_stream,False,5,4,1,1,1,0,1,0,False,0,5.474393844604492,100
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_n_stream,False,17,7,1,2,1,0,3,0,False,16,15.731513738632202,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_inf_stream,False,10,7,1,2,1,0,3,0,False,27,19.336868047714233,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_fin_stream,False,5,7,1,2,1,0,3,0,False,17,20.974238634109497,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_at_least_n_stream,False,10,7,1,2,1,0,3,0,False,47,27.66909575462341,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_at_most_n_stream,False,6,7,1,2,1,0,3,0,False,44,21.82955551147461,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,skipn_stream,False,5,0,0,0,0,0,0,0,True,1,0.28124356269836426,1
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fstn_stream_Some,False,3,5,1,1,1,0,2,0,False,12,12.451299667358398,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fstn_stream_None,False,3,7,2,1,1,0,3,0,False,16,11.511645317077635,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fstn_stream_is_n_stream,False,10,3,0,1,1,0,1,0,False,23,31.596812009811398,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,fstn_stream_eq,False,11,4,1,1,1,0,1,0,False,37,30.64108943939209,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,skipn_stream_empty,True,8,4,1,1,1,0,1,0,False,27,24.480154275894165,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_len_mono1,False,6,10,3,2,1,0,4,0,False,16,14.493777990341187,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_len_mono2,False,13,10,3,2,1,0,4,0,False,18,11.675173044204712,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_len_Some,False,20,9,2,2,1,0,4,0,False,20,14.759836196899414,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_len_None,False,5,4,1,1,1,0,1,0,False,20,22.552571535110477,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_spec1,False,5,4,1,1,1,0,1,0,False,10,20.068259716033932,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_spec1',False,7,5,2,1,1,0,1,0,False,33,17.591902732849118,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_spec2,False,5,4,1,1,1,0,1,0,False,10,19.281358003616333,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_empty_stream,True,14,2,1,0,1,0,0,0,False,0,7.303492307662964,120
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_fstn_skipn,True,27,2,1,0,1,0,0,0,False,14,34.637826442718506,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_map_stream_app,True,19,4,1,1,1,0,1,0,False,49,42.213258266448975,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_fstn_stream,False,14,4,1,1,1,0,1,0,False,24,16.307122468948364,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,stream_app_skipn_stream,True,5,4,1,1,1,0,1,0,False,33,26.13628005981445,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_clen_inf0,False,11,6,1,2,1,0,2,0,False,32,21.459083080291744,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_clen_fin0_left,False,13,9,1,3,1,0,4,0,False,18,17.604079246520996,300
UnifySL,../data/UnifySL/lib/Stream/StreamFunctions.json,partial_stream_clen'_left,True,8,6,1,2,1,0,2,0,False,9,13.828474283218384,300
